epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.640215178255919,0.6855670103092784,0.2484934020879987,0.22593673360288738
2,0.8554365016425648,0.7697594501718213,0.3881860976327262,0.37813177837703865
3,0.6433011549296994,0.7860824742268041,0.4492289980730482,0.44107484546519277
4,0.5298831471634499,0.8006872852233677,0.5226410853825393,0.4931465003709151
5,0.44513941911016985,0.8067010309278351,0.5496902019588721,0.5253163576448936
6,0.3989608292708614,0.8195876288659794,0.5951575080483901,0.5706165430752543
7,0.36080844121328653,0.8238831615120275,0.6178880144067842,0.5961525677007147
8,0.34058803140362093,0.8281786941580757,0.6319855383902853,0.6047909983477997
9,0.33235050644502373,0.8316151202749141,0.6318214024077835,0.6098648695356723
10,0.32875663078288353,0.8307560137457045,0.6310530867418926,0.6022822672872375
