epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.896945872170584,0.038928768636112644,0.0347758318025831,0.040344590570785384
2,3.9878194689069475,0.09276642738818332,0.08183101545325122,0.09598990357533906
3,3.34710183933803,0.16151297625621203,0.14491304626976478,0.1628462172311787
4,2.851749448776245,0.21866372170071782,0.20149797239420184,0.22153363709025675
5,2.457371798651559,0.2528989508558807,0.23680431730909274,0.25633222390231064
6,2.1491842991965155,0.27609055770292656,0.2609257942642263,0.281337077617539
7,1.9277173948287964,0.2901711761457758,0.2760770369836784,0.2967652467144722
8,1.7931870456423078,0.29707344008834896,0.28290576598297984,0.3040460431749348
9,1.731509456225804,0.3014908890115958,0.2881807431431342,0.3086016042163891
10,1.6998265879494803,0.3014908890115958,0.28829660967238,0.30852348154122544
