epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.442479231387754,0.017393705135284373,0.007265484272182515,0.02199010263137964
2,4.290701635578011,0.027609055770292656,0.01890095216395788,0.03301602939832932
3,4.193836527232882,0.03810049696300387,0.02804489038469647,0.04400445483242247
4,4.1196276688877544,0.05080066261733849,0.03735617088204838,0.05628617636378738
5,4.0500815850269944,0.06267255659856433,0.04701304851189249,0.06861254442936388
6,3.9992113318624374,0.0748205411374931,0.056655311094351686,0.07956910633195957
7,3.9622676028481014,0.08089453340695749,0.06180753988656334,0.08615144472436995
8,3.941604037224492,0.08448371065709552,0.0648462098198696,0.0902520645543235
9,3.934476365318781,0.0853119823302043,0.06575926735393157,0.09057155457584319
10,3.9207451566865172,0.08503589177250138,0.06546651307575908,0.09026281731125536
