epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.502385761164412,0.01628934290447267,0.007885871844741828,0.016374318669189952
2,4.271916993056672,0.015461071231363888,0.009405148997847727,0.016413168587331526
3,4.071128332162205,0.019878520154610713,0.015048636422750034,0.021901544928172045
4,3.892232016672062,0.024019878520154612,0.019027474625742093,0.025812900166114913
5,3.792733877520018,0.026228602981778024,0.021362535149711842,0.028175535053841835
6,3.67401971092707,0.025124240750966316,0.02196602448740978,0.026880382520424108
7,3.589528539512731,0.027609055770292656,0.0239505206340694,0.02828932274263697
8,3.5562388836583003,0.030369961347321922,0.025529056383532863,0.030459982948188382
9,3.513560599918607,0.030646051905024847,0.025722816538666708,0.030556970790518428
10,3.5101241160042678,0.03202650469353948,0.02639596554469443,0.031102005257942232
