epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.1470260435650914,0.6932989690721649,0.336265228215286,0.306689506652017
2,0.7588601839415875,0.8015463917525774,0.5800223001177138,0.5554947110358202
3,0.5309380573877036,0.8324742268041238,0.6542233419339253,0.6454238226748263
4,0.44487086302692946,0.8479381443298969,0.7006544561624982,0.6947595404903024
5,0.40759065831944125,0.8530927835051546,0.7266047998265586,0.7134247231766234
6,0.3794178502868194,0.8599656357388317,0.7764187802836194,0.7531613298399125
7,0.3638080503078651,0.8591065292096219,0.7706922302283367,0.7511880112201885
8,0.3534067241715389,0.8625429553264605,0.7871844615612577,0.7637570533805405
9,0.34753234030979213,0.8625429553264605,0.7826523180109395,0.7622739561544092
10,0.3487483338618352,0.8634020618556701,0.7828957931192871,0.7624564379062341
