epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.505377093974158,0.11430149088901159,0.10362096576493737,0.1267029110213454
2,3.2656593225098547,0.22805080066261735,0.21063377872747194,0.2437934646401445
3,2.457777080653075,0.3252346769740475,0.31278526852333893,0.33498852361534937
4,1.918440817182283,0.38763114301490886,0.37677117385126546,0.39195012804304513
5,1.5437593233383071,0.4160684704583103,0.40582127015133135,0.42436409195256786
6,1.3268039510430056,0.43926007730535616,0.4293112955849337,0.4455497943615191
7,1.1805140283667184,0.46079514080618444,0.44975848436837323,0.46645902015563817
8,1.0960057423852771,0.466316951960243,0.4570525826780595,0.474196773113661
9,1.046931009044279,0.466316951960243,0.45704285399457295,0.4730241804170878
10,1.03107698463152,0.46742131419105465,0.4582478873282138,0.47430901467218983
