epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.538221910935414,0.03561568194367753,0.013615031272268778,0.02378169888593964
2,4.374040740049338,0.04251794588625069,0.02180140769639666,0.031571408348333815
3,4.224194031727465,0.04776366648260629,0.02774572396784625,0.03724036736092504
4,4.102655258661584,0.053561568194367755,0.03358680454701085,0.043670633624554325
5,4.007589991485016,0.06156819436775262,0.04226516941791999,0.05251911494848469
6,3.954489713982691,0.06543346217559359,0.045694857578795114,0.05633777595266841
7,3.9060176046588753,0.07123136388735506,0.05118095970492817,0.06251030899897994
8,3.865338209610951,0.07509663169519602,0.05401638132774667,0.06618904408778273
9,3.85305082948902,0.0759249033683048,0.05461178081443023,0.06679982571122259
10,3.8384246433837506,0.07620099392600774,0.05481373878510501,0.06707500457748565
