epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.577956234325062,0.011871893981225842,0.003988965061292708,0.015671892805683103
2,4.295126134699041,0.015461071231363888,0.0076856883323844,0.01970931895056036
3,4.097798200087114,0.01628934290447267,0.010226386478859387,0.02084708784872979
4,3.9391335053877397,0.022087244616234125,0.016024463928910927,0.02746359160777398
5,3.8066228476437654,0.02871341800110436,0.022580951718892295,0.03577997379095931
6,3.6826526901938696,0.03313086692435119,0.027182713578107278,0.04120622898864292
7,3.594096222790805,0.03810049696300387,0.03086052976909955,0.04718252905445663
8,3.5505548520521684,0.040861402540033134,0.03288777660716193,0.050538210803166214
9,3.5127574747258965,0.04224185532854776,0.03374562675095692,0.051342263294546255
10,3.52571908343922,0.04362230811706239,0.03512887588273951,0.052305030873261264
