epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.1929717094308094,0.8247422680412371,0.493686840115643,0.4970816853574792
2,0.46410265391471245,0.8642611683848798,0.633190835033955,0.6455938288520753
3,0.34780464436411246,0.8745704467353952,0.73726673777105,0.7415508481477516
4,0.30167403114205227,0.8857388316151202,0.7848154267104355,0.7750889607250632
5,0.26106393406628664,0.8865979381443299,0.8366288080059412,0.8269212203742591
6,0.2506515897277364,0.8865979381443299,0.8225099070648179,0.8078991042572223
7,0.22388874766190792,0.8908934707903781,0.8332980833495431,0.8217746741885094
8,0.21622967248663272,0.8883161512027491,0.8274601370438915,0.8244324092662746
9,0.20856458389954957,0.8900343642611683,0.8169104924034153,0.8133788302089974
10,0.21006892462353802,0.8883161512027491,0.8160478431411795,0.8131256656520354
