epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.321749448776245,0.012027491408934709,0.0070800122573378395,0.041071580487638884
2,3.0911412239074707,0.02577319587628866,0.010321696313794168,0.04717656696532701
3,2.8472936153411865,0.0661512027491409,0.017134298166557586,0.05391739109380189
4,2.628948211669922,0.11855670103092783,0.025381786691831148,0.0557622585670289
5,2.473423480987549,0.17353951890034364,0.03427710665355975,0.06364113154000975
6,2.30712890625,0.20876288659793815,0.041931689086993726,0.07166251422841419
7,2.1751534938812256,0.23024054982817868,0.045808982910591836,0.07244798166646246
8,2.130413055419922,0.24398625429553264,0.049579806505194474,0.07611919463300722
9,2.0870954990386963,0.24828178694158076,0.05082631766536564,0.07735275134683199
10,2.077852964401245,0.25171821305841924,0.05215796815199405,0.07865994088931565
